129,4,5.55,310.28,480.74,223.99,1,1,1.0
129,5,77.48,297.85,126.8,42.51999999999998,1,1,1.0
129,6,346.22,268.77,116.65999999999997,44.69,1,1,1.0
129,7,821.74,220.17,89.53999999999996,62.03999999999999,1,1,1.0
130,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
130,4,0.0,313.27,469.53,226.73000000000002,1,1,1.0
130,5,59.88,299.44,127.09,42.889999999999986,1,1,1.0
130,6,330.88,269.8,117.59000000000003,45.43000000000001,1,1,1.0
130,7,816.46,220.78,89.99000000000001,62.119999999999976,1,1,1.0
131,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
131,4,0.0,316.26,452.78,223.74,1,1,1.0
131,5,42.29,301.03,127.37,43.26000000000005,1,1,1.0
131,6,315.53,270.83,118.53000000000003,46.18000000000001,1,1,1.0
131,7,811.18,221.39,90.45000000000005,62.19999999999999,1,1,1.0
132,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
132,4,0.0,319.24,436.02,220.76,1,1,1.0
132,5,24.69,302.62,127.65,43.629999999999995,1,1,1.0
132,6,300.19,271.87,119.44999999999999,46.920000000000016,1,1,1.0
132,7,805.89,222.0,90.90999999999997,62.27999999999997,1,1,1.0
133,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
133,4,0.0,322.23,419.27,217.76999999999998,1,1,1.0
133,5,7.1,304.21,127.93,44.0,1,1,1.0
133,6,284.84,272.9,120.39000000000004,47.670000000000016,1,1,1.0
133,7,798.48,222.17,91.91999999999996,62.28,1,1,1.0
133,8,683.79,533.56,59.79000000000008,6.440000000000055,1,1,1.0
134,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
134,4,0.0,325.22,402.51,214.77999999999997,1,1,1.0
134,5,0.2,305.8,117.52,44.379999999999995,1,1,1.0
134,6,269.5,273.93,121.32,48.40999999999997,1,1,1.0
134,7,791.07,222.34,92.92999999999995,62.28,1,1,1.0
134,8,687.17,527.67,78.50999999999999,12.330000000000041,1,1,1.0
135,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
135,4,0.0,328.21,385.76,209.88000000000005,1,1,1.0
135,5,0.0,307.39,100.41,44.75,1,1,1.0
135,6,254.15,274.97,122.26000000000002,49.14999999999998,1,1,1.0
135,7,783.66,222.51,93.94000000000005,62.26999999999998,1,1,1.0
135,8,690.54,521.78,97.25,18.220000000000027,1,1,1.0
136,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
136,4,0.0,331.2,369.0,208.8,1,1,1.0
136,5,0.0,308.98,83.1,45.120000000000005,1,1,1.0
136,6,238.81,276.0,123.19,49.89999999999998,1,1,1.0
136,7,776.25,222.67,94.95000000000005,62.28,1,1,1.0
136,8,693.92,515.89,115.97000000000003,24.110000000000014,1,1,1.0
137,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
137,4,0.0,335.4,350.5,204.60000000000002,1,1,1.0
137,5,0.0,309.39,65.0,44.710000000000036,1,1,1.0
137,6,221.1,277.68,124.9,49.89999999999998,1,1,1.0
137,7,768.84,222.84,95.95999999999992,62.28,1,1,1.0
137,8,697.3,510.0,134.70000000000005,30.0,1,1,1.0
138,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
138,4,0.0,339.6,332.0,200.39999999999998,1,1,1.0
138,5,0.0,309.8,46.9,44.30000000000001,1,1,1.0
138,6,203.4,279.37,126.6,49.89999999999998,1,1,1.0
138,7,761.05,223.26,97.43000000000006,62.48000000000002,1,1,1.0
138,8,705.51,504.3,135.97000000000003,35.69999999999999,1,1,1.0
139,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
139,4,0.0,342.95,311.35,197.05,1,1,1.0
139,5,0.0,316.15,27.05,37.950000000000045,1,1,1.0
139,6,187.4,280.21,127.85,49.900000000000034,1,1,1.0
139,7,753.26,223.67,98.88999999999999,62.690000000000026,1,1,1.0
139,8,713.72,498.6,137.23000000000002,41.39999999999998,1,1,1.0
140,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
140,4,0.0,346.3,290.7,193.7,1,1,1.0
140,5,0.0,322.5,7.2,31.600000000000023,1,1,1.0
140,6,171.4,281.05,129.1,49.89999999999998,1,1,1.0
140,7,745.47,224.09,100.36000000000001,62.890000000000015,1,1,1.0
140,8,721.93,492.9,138.5,47.10000000000002,1,1,1.0
141,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
141,4,0.0,349.4,268.8,190.60000000000002,1,1,1.0
141,6,154.0,281.34,131.32999999999998,51.02000000000004,1,1,1.0
141,7,737.68,224.5,101.82000000000005,63.10000000000002,1,1,1.0
141,8,730.14,487.2,139.76,52.80000000000001,1,1,1.0
142,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
142,4,0.0,352.5,246.9,187.5,1,1,1.0
142,6,136.59,281.62,133.58,52.139999999999986,1,1,1.0
142,7,730.35,225.22,102.17999999999995,63.099999999999994,1,1,1.0
142,8,740.72,482.27,136.64,57.24000000000001,1,1,1.0
143,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
143,4,0.0,355.6,225.0,184.39999999999998,1,1,1.0
143,6,119.19,281.9,135.81,53.26000000000005,1,1,1.0
143,7,723.01,225.94,102.54999999999995,63.10000000000002,1,1,1.0
143,8,751.3,477.34,133.5200000000001,61.69,1,1,1.0
144,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
144,4,0.0,360.67,201.43,179.32999999999998,1,1,1.0
144,6,100.94,283.3,137.19,54.94999999999999,1,1,1.0
144,7,715.67,226.67,102.92000000000007,63.099999999999994,1,1,1.0
144,8,761.88,472.4,130.39999999999998,66.13999999999999,1,1,1.0
145,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
145,4,0.0,365.73,177.87,174.26999999999998,1,1,1.0
145,6,82.7,284.7,138.57,56.639999999999986,1,1,1.0
145,7,708.33,227.39,103.27999999999997,63.10000000000002,1,1,1.0
145,8,772.46,467.47,127.26999999999998,70.58999999999992,1,1,1.0
146,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
146,4,0.0,370.8,154.3,169.2,1,1,1.0
146,6,64.45,286.1,139.95,58.329999999999984,1,1,1.0
146,7,700.99,228.11,103.64999999999998,63.099999999999966,1,1,1.0
146,8,783.04,462.54,124.15000000000009,75.03000000000003,1,1,1.0
147,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
147,4,0.0,376.08,128.0,163.92000000000002,1,1,1.0
147,6,48.34,287.37,139.44,59.15999999999997,1,1,1.0
147,7,693.65,228.83,104.01999999999998,63.099999999999994,1,1,1.0
147,8,793.62,457.61,121.02999999999997,79.48000000000002,1,1,1.0
148,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
148,4,0.0,381.35,101.7,158.64999999999998,1,1,1.0
148,6,32.23,288.65,138.92000000000002,59.99000000000001,1,1,1.0
148,7,686.32,229.55,104.38,63.099999999999966,1,1,1.0
148,8,804.2,452.67,117.90999999999997,83.93,1,1,1.0
149,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
149,4,0.0,386.63,75.4,153.37,1,1,1.0
149,6,16.11,289.92,138.42000000000002,60.81999999999999,1,1,1.0
149,7,677.05,229.87,105.97000000000003,63.73000000000002,1,1,1.0
149,8,812.1,448.46,117.53999999999996,83.30000000000001,1,1,1.0
150,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
150,4,0.0,391.9,49.1,148.10000000000002,1,1,1.0
150,6,0.0,291.2,137.9,61.650000000000034,1,1,1.0
150,7,667.79,230.19,107.55000000000007,64.36000000000001,1,1,1.0
150,8,820.0,444.26,117.16999999999996,82.65999999999997,1,1,1.0
151,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
151,4,0.0,407.9,20.5,132.10000000000002,1,1,1.0
151,6,0.0,291.2,120.2,61.650000000000034,1,1,1.0
151,7,658.53,230.5,109.13,64.99000000000001,1,1,1.0
151,8,827.9,440.05,116.80000000000007,82.04000000000002,1,1,1.0
152,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
152,6,0.0,291.2,101.7,61.650000000000034,1,1,1.0
152,7,649.26,230.82,110.72000000000003,65.62,1,1,1.0
152,8,835.8,435.84,112.73000000000002,81.41000000000003,1,1,1.0
153,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
153,6,0.0,292.88,83.4,59.97000000000003,1,1,1.0
153,7,640.0,231.13,112.29999999999995,66.25999999999999,1,1,1.0
153,8,843.7,431.63,108.64999999999998,80.77999999999997,1,1,1.0
154,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
154,6,0.0,294.55,65.1,58.30000000000001,1,1,1.0
154,7,630.74,231.45,113.88,66.88999999999999,1,1,1.0
154,8,851.6,427.42,104.57999999999993,80.14999999999998,1,1,1.0
155,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
155,6,0.0,296.23,46.8,56.620000000000005,1,1,1.0
155,7,621.47,231.77,115.47000000000003,67.50999999999996,1,1,1.0
155,8,859.5,423.21,100.5,79.53000000000003,1,1,1.0
156,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
156,6,0.0,297.9,28.5,54.950000000000045,1,1,1.0
156,7,612.21,232.08,117.04999999999995,68.15,1,1,1.0
156,8,867.4,419.0,92.60000000000002,78.89999999999998,1,1,1.0
157,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
157,6,0.0,303.0,10.8,49.85000000000002,1,1,1.0
157,7,601.77,231.91,117.55000000000007,68.98999999999998,1,1,1.0
157,8,874.14,415.29,85.86000000000001,78.89999999999998,1,1,1.0
158,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
158,7,591.33,231.73,118.04999999999995,69.85,1,1,1.0
158,8,880.88,411.59,79.12,78.90000000000003,1,1,1.0
159,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
159,7,580.88,231.55,118.57000000000005,70.69999999999999,1,1,1.0
159,8,887.62,407.88,72.38,78.89999999999998,1,1,1.0
160,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
160,7,570.44,231.38,119.06999999999994,71.55000000000001,1,1,1.0
160,8,894.36,404.18,65.63999999999999,78.89999999999998,1,1,1.0
161,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
161,7,560.0,231.2,119.57000000000005,72.40000000000003,1,1,1.0
161,8,901.1,400.47,58.89999999999998,78.89999999999998,1,1,1.0
162,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
162,7,548.93,232.16,121.2600000000001,72.4,1,1,1.0
162,8,906.39,397.35,53.610000000000014,77.45999999999998,1,1,1.0
163,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
163,7,537.86,233.13,122.94999999999993,72.38999999999999,1,1,1.0
163,8,911.67,394.22,48.33000000000004,76.01999999999998,1,1,1.0
164,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
164,7,526.8,234.09,124.63,72.4,1,1,1.0
164,8,916.96,391.09,43.039999999999964,74.58000000000004,1,1,1.0
165,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
165,7,515.73,235.05,126.31999999999994,72.39999999999998,1,1,1.0
165,8,922.24,387.96,37.75999999999999,73.14000000000004,1,1,1.0
166,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
166,7,504.66,236.01,127.99999999999994,72.40000000000003,1,1,1.0
166,8,927.53,384.83,32.47000000000003,71.71000000000004,1,1,1.0
167,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
167,7,493.59,236.98,129.69,72.39000000000001,1,1,1.0
167,8,932.81,381.71,27.190000000000055,70.26000000000005,1,1,1.0
168,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
168,7,482.53,237.94,131.37,72.39999999999998,1,1,1.0
168,8,938.1,378.58,21.899999999999977,68.82,1,1,1.0
169,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
169,7,471.56,238.32,132.64000000000004,71.60000000000002,1,1,1.0
169,8,944.0,384.89,16.0,59.960000000000036,1,1,1.0
170,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
170,7,460.6,238.7,133.89999999999998,70.79000000000002,1,1,1.0
170,8,949.9,391.2,10.100000000000023,51.10000000000002,1,1,1.0
171,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
171,7,448.81,239.82,133.90000000000003,70.80000000000001,1,1,1.0
171,8,955.0,391.2,5.0,51.10000000000002,1,1,1.0
172,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
172,7,437.02,240.95,133.89999999999998,70.79000000000002,1,1,1.0
173,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
173,7,425.23,242.07,133.89999999999998,70.79000000000002,1,1,1.0
174,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
174,7,413.63,242.07,134.92999999999995,71.17000000000002,1,1,1.0
175,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
175,7,402.03,242.08,135.96000000000004,71.53,1,1,1.0
176,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
176,7,390.42,242.08,136.99999999999994,71.91,1,1,1.0
177,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
177,7,378.82,242.08,138.03000000000003,72.28,1,1,1.0
178,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
178,7,367.22,242.09,139.05999999999995,72.64000000000001,1,1,1.0
179,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
179,7,355.62,242.09,140.08999999999997,73.02000000000001,1,1,1.0
180,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
180,7,344.02,242.09,141.12,73.39000000000001,1,1,1.0
181,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
181,7,332.41,242.1,142.15999999999997,73.76000000000002,1,1,1.0
182,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
182,7,320.81,242.1,143.19,74.13000000000002,1,1,1.0
183,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
183,7,309.44,242.53,143.51,74.74999999999997,1,1,1.0
184,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
184,7,298.07,242.95,143.82999999999998,75.38999999999999,1,1,1.0
185,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
185,7,286.71,243.38,144.14000000000004,76.00999999999999,1,1,1.0
186,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
186,7,275.34,243.8,144.46000000000004,76.63999999999999,1,1,1.0
187,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
187,7,263.97,244.23,144.77999999999997,77.26000000000002,1,1,1.0
188,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
188,7,252.6,244.65,145.1,77.9,1,1,1.0
189,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
189,7,241.23,245.08,145.42,78.52000000000001,1,1,1.0
190,2,209.68,250.6,93.51999999999998,44.599999999999994,1,1,1.0
190,7,229.86,245.5,145.74,79.14999999999998,1,1,1.0
